population,label,threshold,n_population,n_winner_pop,base_win_rate,n_fired,n_fired_winners,precision,recall,lift,mean_net_bps_fired,median_net_bps_fired,median_net_bps_pop
dur_180m+,reached_12bps_within_30m,True,46,46,1.0,46,46,1.0,1.0,1.0,52.722317476438405,58.963089875713095,58.963089875713095
dur_180m+,reached_20bps_within_30m,True,46,46,1.0,37,37,1.0,0.8043478260869565,1.0,65.55577707344115,64.2827955488397,58.963089875713095
dur_180m+,reached_20bps_within_60m,True,46,46,1.0,37,37,1.0,0.8043478260869565,1.0,65.55577707344115,64.2827955488397,58.963089875713095
dur_180m+,volume_zscore_le,-0.5,46,46,1.0,20,20,1.0,0.43478260869565216,1.0,44.82938277532042,24.78313615380331,58.963089875713095
dur_180m+,volume_zscore_le,-0.25,46,46,1.0,28,28,1.0,0.6086956521739131,1.0,48.683804731930366,25.80943520909844,58.963089875713095
dur_180m+,volume_zscore_le,0.0,46,46,1.0,35,35,1.0,0.7608695652173914,1.0,50.0499263473367,26.045621873345745,58.963089875713095
dur_180m+,volume_zscore_le,0.25,46,46,1.0,35,35,1.0,0.7608695652173914,1.0,50.0499263473367,26.045621873345745,58.963089875713095
dur_180m+,volume_zscore_le,0.5,46,46,1.0,35,35,1.0,0.7608695652173914,1.0,50.0499263473367,26.045621873345745,58.963089875713095
dur_180m+,nt_ratio_entry_vs_pre30_ge,1.0,46,46,1.0,9,9,1.0,0.1956521739130435,1.0,71.12432233354427,78.74844725201378,58.963089875713095
dur_180m+,nt_ratio_entry_vs_pre30_ge,1.5,46,46,1.0,3,3,1.0,0.06521739130434782,1.0,91.30474209314603,97.57726624472049,58.963089875713095
dur_180m+,nt_ratio_entry_vs_pre30_ge,2.0,46,46,1.0,2,2,1.0,0.043478260869565216,1.0,97.58288951371216,97.58288951371216,58.963089875713095
dur_180m+,nt_ratio_entry_vs_pre30_ge,3.0,46,46,1.0,2,2,1.0,0.043478260869565216,1.0,97.58288951371216,97.58288951371216,58.963089875713095
dur_180m+,entry_imb_long_bid_ge,-0.2,46,46,1.0,11,11,1.0,0.2391304347826087,1.0,49.35899552559754,25.573248544851136,58.963089875713095
dur_180m+,entry_imb_long_bid_ge,0.0,46,46,1.0,11,11,1.0,0.2391304347826087,1.0,49.35899552559754,25.573248544851136,58.963089875713095
dur_180m+,entry_imb_long_bid_ge,0.2,46,46,1.0,8,8,1.0,0.17391304347826086,1.0,56.18646455514726,46.26220758593118,58.963089875713095
dur_180m+,entry_imb_long_bid_ge,0.5,46,46,1.0,4,4,1.0,0.08695652173913043,1.0,80.70901572815788,72.84980693951249,58.963089875713095
dur_180m+,entry_imb_short_ask_le,0.2,46,46,1.0,9,9,1.0,0.1956521739130435,1.0,56.84565387144386,56.45268754993086,58.963089875713095
dur_180m+,entry_imb_short_ask_le,0.0,46,46,1.0,7,7,1.0,0.15217391304347827,1.0,44.53158009831751,21.853414503093276,58.963089875713095
dur_180m+,entry_imb_short_ask_le,-0.2,46,46,1.0,2,2,1.0,0.043478260869565216,1.0,39.15305102651207,39.15305102651207,58.963089875713095
dur_180m+,entry_imb_short_ask_le,-0.5,46,46,1.0,1,1,1.0,0.021739130434782608,1.0,21.853414503093276,21.853414503093276,58.963089875713095
dur_180m+,pre5_buyvol_long_ge,0.5,46,46,1.0,19,19,1.0,0.41304347826086957,1.0,58.70758271128756,61.47349220149534,58.963089875713095
dur_180m+,pre5_buyvol_long_ge,0.7,46,46,1.0,18,18,1.0,0.391304347826087,1.0,60.54837905386736,62.15592996855737,58.963089875713095
dur_180m+,pre5_buyvol_long_ge,0.9,46,46,1.0,17,17,1.0,0.3695652173913043,1.0,60.24472177348923,61.47349220149534,58.963089875713095
dur_180m+,pre5_buyvol_short_le,0.5,46,46,1.0,9,9,1.0,0.1956521739130435,1.0,63.699281780346595,94.47529661266336,58.963089875713095
dur_180m+,pre5_buyvol_short_le,0.3,46,46,1.0,6,6,1.0,0.13043478260869565,1.0,48.31127436418822,34.60120704292778,58.963089875713095
dur_180m+,pre5_buyvol_short_le,0.1,46,46,1.0,5,5,1.0,0.10869565217391304,1.0,46.68299172703969,12.749726535924712,58.963089875713095
dur_180m+,trade_present_score_ge,25,46,46,1.0,44,44,1.0,0.9565217391304348,1.0,49.80169387056895,41.2491547116383,58.963089875713095
dur_180m+,trade_present_score_ge,40,46,46,1.0,24,24,1.0,0.5217391304347826,1.0,48.70237917129807,24.586897376559286,58.963089875713095
dur_180m+,trade_present_score_ge,55,46,46,1.0,22,22,1.0,0.4782608695652174,1.0,42.06612585128558,23.127663441707895,58.963089875713095
dur_180m+,trade_present_score_ge,70,46,46,1.0,6,6,1.0,0.13043478260869565,1.0,11.160207482762036,11.160037670073725,58.963089875713095
dur_180m+,dipole_long_pos_ge,0.0,46,46,1.0,15,15,1.0,0.32608695652173914,1.0,62.190817708233546,65.7105528202955,58.963089875713095
dur_180m+,dipole_long_pos_ge,0.1,46,46,1.0,15,15,1.0,0.32608695652173914,1.0,62.190817708233546,65.7105528202955,58.963089875713095
dur_180m+,dipole_long_pos_ge,0.2,46,46,1.0,14,14,1.0,0.30434782608695654,1.0,61.85079278546371,45.64190068257332,58.963089875713095
dur_180m+,dipole_short_neg_le,0.0,46,46,1.0,8,8,1.0,0.17391304347826086,1.0,64.60510605914857,94.47529661266336,58.963089875713095
dur_180m+,dipole_short_neg_le,-0.1,46,46,1.0,5,5,1.0,0.10869565217391304,1.0,46.68299172703969,12.749726535924712,58.963089875713095
dur_180m+,dipole_short_neg_le,-0.2,46,46,1.0,5,5,1.0,0.10869565217391304,1.0,46.68299172703969,12.749726535924712,58.963089875713095
dur_180m+,hold_min_le_avoid_chop,15,46,46,1.0,0,0,,0.0,,,,58.963089875713095
dur_180m+,hold_min_le_avoid_chop,30,46,46,1.0,0,0,,0.0,,,,58.963089875713095
dur_180m+,hold_min_le_avoid_chop,60,46,46,1.0,0,0,,0.0,,,,58.963089875713095
dur_180m+,hold_min_ge_runners,60,46,46,1.0,46,46,1.0,1.0,1.0,52.722317476438405,58.963089875713095,58.963089875713095
dur_180m+,hold_min_ge_runners,120,46,46,1.0,46,46,1.0,1.0,1.0,52.722317476438405,58.963089875713095,58.963089875713095
dur_180m+,fast_winner_pattern,True,46,46,1.0,1,1,1.0,0.021739130434782608,1.0,21.853414503093276,21.853414503093276,58.963089875713095
dur_180m+,clean_no_underwater_30m_cover,True,46,46,1.0,1,1,1.0,0.021739130434782608,1.0,21.853414503093276,21.853414503093276,58.963089875713095
dur_180m+,net_bps_per_min_floor,0.05,46,46,1.0,37,37,1.0,0.8043478260869565,1.0,65.55577707344115,64.2827955488397,58.963089875713095
dur_180m+,net_bps_per_min_floor,0.1,46,46,1.0,29,29,1.0,0.6304347826086957,1.0,78.7816499447139,83.3753184592761,58.963089875713095
dur_180m+,net_bps_per_min_floor,0.2,46,46,1.0,24,24,1.0,0.5217391304347826,1.0,90.23829563341823,94.47529661266336,58.963089875713095
dur_180m+,net_bps_per_min_floor,0.5,46,46,1.0,12,12,1.0,0.2608695652173913,1.0,105.2141480265912,99.94491207738606,58.963089875713095
window=h0-6,cover_by_15m_TRUE,True,622,96,0.15434083601286175,368,96,0.2608695652173913,1.0,1.6902173913043477,-6.183859511070466,-11.592194553542166,-15.145520850033886
window=h0-6,cover_by_30m_TRUE,True,622,96,0.15434083601286175,371,96,0.2587601078167116,1.0,1.6765498652291104,-6.315053359340845,-11.596086425564389,-15.145520850033886
window=h0-6,cover_by_60m_TRUE,True,622,96,0.15434083601286175,371,96,0.2587601078167116,1.0,1.6765498652291104,-6.315053359340845,-11.596086425564389,-15.145520850033886
window=h0-6,ever_underwater_FALSE,True,622,96,0.15434083601286175,0,0,,0.0,,,,-15.145520850033886
window=h0-6,reached_12bps_within_15m,True,622,96,0.15434083601286175,315,96,0.3047619047619048,1.0,1.9746031746031747,-4.780854476198796,-10.975077820018956,-15.145520850033886
window=h0-6,reached_12bps_within_30m,True,622,96,0.15434083601286175,319,96,0.30094043887147337,1.0,1.9498432601880877,-4.952321958576936,-10.975077820018956,-15.145520850033886
window=h0-6,reached_20bps_within_30m,True,622,96,0.15434083601286175,199,96,0.4824120603015075,1.0,3.125628140703517,5.0264887002108445,-3.968934251218359,-15.145520850033886
window=h0-6,reached_20bps_within_60m,True,622,96,0.15434083601286175,199,96,0.4824120603015075,1.0,3.125628140703517,5.0264887002108445,-3.968934251218359,-15.145520850033886
window=h0-6,volume_zscore_le,-0.5,622,96,0.15434083601286175,219,35,0.1598173515981735,0.3645833333333333,1.0354832572298325,-14.753916743280756,-13.704654660826055,-15.145520850033886
window=h0-6,volume_zscore_le,-0.25,622,96,0.15434083601286175,345,53,0.1536231884057971,0.5520833333333334,0.9953502415458937,-13.287379767761237,-14.245050511695766,-15.145520850033886
window=h0-6,volume_zscore_le,0.0,622,96,0.15434083601286175,398,69,0.17336683417085427,0.71875,1.1232726130653266,-12.159591406848582,-14.075322164961563,-15.145520850033886
window=h0-6,volume_zscore_le,0.25,622,96,0.15434083601286175,492,86,0.17479674796747968,0.8958333333333334,1.1325372628726287,-13.341616432968893,-15.31797489082427,-15.145520850033886
window=h0-6,volume_zscore_le,0.5,622,96,0.15434083601286175,498,88,0.17670682730923695,0.9166666666666666,1.144912985274431,-13.297715864862925,-15.318456764492414,-15.145520850033886
window=h0-6,nt_ratio_entry_vs_pre30_ge,1.0,622,96,0.15434083601286175,168,19,0.1130952380952381,0.19791666666666666,0.7327628968253967,-11.969962936541792,-14.698018742958055,-15.145520850033886
window=h0-6,nt_ratio_entry_vs_pre30_ge,1.5,622,96,0.15434083601286175,99,10,0.10101010101010101,0.10416666666666667,0.6544612794612794,-13.537639210883722,-14.505893718595999,-15.145520850033886
window=h0-6,nt_ratio_entry_vs_pre30_ge,2.0,622,96,0.15434083601286175,69,10,0.14492753623188406,0.10416666666666667,0.9390096618357487,-11.833331737779437,-14.890143767320112,-15.145520850033886
window=h0-6,nt_ratio_entry_vs_pre30_ge,3.0,622,96,0.15434083601286175,46,6,0.13043478260869565,0.0625,0.8451086956521738,-11.745557105755363,-18.037780027204107,-15.145520850033886
window=h0-6,entry_imb_long_bid_ge,-0.2,622,96,0.15434083601286175,0,0,,0.0,,,,-15.145520850033886
window=h0-6,entry_imb_long_bid_ge,0.0,622,96,0.15434083601286175,0,0,,0.0,,,,-15.145520850033886
window=h0-6,entry_imb_long_bid_ge,0.2,622,96,0.15434083601286175,0,0,,0.0,,,,-15.145520850033886
window=h0-6,entry_imb_long_bid_ge,0.5,622,96,0.15434083601286175,0,0,,0.0,,,,-15.145520850033886
window=h0-6,entry_imb_short_ask_le,0.2,622,96,0.15434083601286175,0,0,,0.0,,,,-15.145520850033886
window=h0-6,entry_imb_short_ask_le,0.0,622,96,0.15434083601286175,0,0,,0.0,,,,-15.145520850033886
window=h0-6,entry_imb_short_ask_le,-0.2,622,96,0.15434083601286175,0,0,,0.0,,,,-15.145520850033886
window=h0-6,entry_imb_short_ask_le,-0.5,622,96,0.15434083601286175,0,0,,0.0,,,,-15.145520850033886
window=h0-6,pre5_buyvol_long_ge,0.5,622,96,0.15434083601286175,113,25,0.22123893805309736,0.2604166666666667,1.43344395280236,-7.269738012984842,-12.386885831843248,-15.145520850033886
window=h0-6,pre5_buyvol_long_ge,0.7,622,96,0.15434083601286175,104,24,0.23076923076923078,0.25,1.4951923076923077,-7.660565202373199,-12.386885831843248,-15.145520850033886
window=h0-6,pre5_buyvol_long_ge,0.9,622,96,0.15434083601286175,77,21,0.2727272727272727,0.21875,1.7670454545454544,-1.6632112177919347,-9.113898164184373,-15.145520850033886
window=h0-6,pre5_buyvol_short_le,0.5,622,96,0.15434083601286175,208,28,0.1346153846153846,0.2916666666666667,0.8721955128205127,-15.618770343355825,-17.096992369190136,-15.145520850033886
window=h0-6,pre5_buyvol_short_le,0.3,622,96,0.15434083601286175,160,19,0.11875,0.19791666666666666,0.7694010416666666,-11.211217148711945,-14.893341273398303,-15.145520850033886
window=h0-6,pre5_buyvol_short_le,0.1,622,96,0.15434083601286175,82,7,0.08536585365853659,0.07291666666666667,0.553099593495935,-13.94303734516445,-14.893341273398303,-15.145520850033886
window=h0-6,trade_present_score_ge,25,622,96,0.15434083601286175,594,90,0.15151515151515152,0.9375,0.9816919191919191,-13.763555658655276,-14.868914623495751,-15.145520850033886
window=h0-6,trade_present_score_ge,40,622,96,0.15434083601286175,273,43,0.1575091575091575,0.4479166666666667,1.020528083028083,-11.195782474506478,-14.245050511695766,-15.145520850033886
window=h0-6,trade_present_score_ge,55,622,96,0.15434083601286175,185,26,0.14054054054054055,0.2708333333333333,0.9105855855855856,-12.585943417701547,-15.007648875388202,-15.145520850033886
window=h0-6,trade_present_score_ge,70,622,96,0.15434083601286175,85,16,0.18823529411764706,0.16666666666666666,1.2196078431372548,-11.38602229178405,-15.663018888834063,-15.145520850033886
window=h0-6,dipole_long_pos_ge,0.0,622,96,0.15434083601286175,179,38,0.2122905027932961,0.3958333333333333,1.3754655493482308,-10.249573677122145,-13.003192724180442,-15.145520850033886
window=h0-6,dipole_long_pos_ge,0.1,622,96,0.15434083601286175,126,18,0.14285714285714285,0.1875,0.925595238095238,-10.051898714294193,-13.003192724180442,-15.145520850033886
window=h0-6,dipole_long_pos_ge,0.2,622,96,0.15434083601286175,89,10,0.11235955056179775,0.10416666666666667,0.7279962546816479,-12.44253554018294,-13.023486853805803,-15.145520850033886
window=h0-6,dipole_short_neg_le,0.0,622,96,0.15434083601286175,202,14,0.06930693069306931,0.14583333333333334,0.4490511551155116,-19.937688944070544,-18.817653710171676,-15.145520850033886
window=h0-6,dipole_short_neg_le,-0.1,622,96,0.15434083601286175,128,12,0.09375,0.125,0.607421875,-19.61103902916645,-18.08559053488245,-15.145520850033886
window=h0-6,dipole_short_neg_le,-0.2,622,96,0.15434083601286175,54,4,0.07407407407407407,0.041666666666666664,0.4799382716049382,-21.130766697811634,-21.253063001469407,-15.145520850033886
window=h0-6,hold_min_le_avoid_chop,15,622,96,0.15434083601286175,525,23,0.04380952380952381,0.23958333333333334,0.28384920634920635,-20.528228197523006,-17.096992369190136,-15.145520850033886
window=h0-6,hold_min_le_avoid_chop,30,622,96,0.15434083601286175,575,57,0.09913043478260869,0.59375,0.6422826086956521,-17.772779661362243,-15.663018888834063,-15.145520850033886
window=h0-6,hold_min_le_avoid_chop,60,622,96,0.15434083601286175,609,85,0.13957307060755336,0.8854166666666666,0.9043171866447728,-14.469999145453505,-15.490428931614657,-15.145520850033886
window=h0-6,hold_min_ge_runners,60,622,96,0.15434083601286175,17,15,0.8823529411764706,0.15625,5.716911764705881,50.314453425988404,24.747731465269556,-15.145520850033886
window=h0-6,hold_min_ge_runners,120,622,96,0.15434083601286175,0,0,,0.0,,,,-15.145520850033886
window=h0-6,fast_winner_pattern,True,622,96,0.15434083601286175,0,0,,0.0,,,,-15.145520850033886
window=h0-6,clean_no_underwater_30m_cover,True,622,96,0.15434083601286175,0,0,,0.0,,,,-15.145520850033886
window=h0-6,net_bps_per_min_floor,0.05,622,96,0.15434083601286175,83,83,1.0,0.8645833333333334,6.479166666666666,45.376390409935254,39.18559324096313,-15.145520850033886
window=h0-6,net_bps_per_min_floor,0.1,622,96,0.15434083601286175,78,78,1.0,0.8125,6.479166666666666,48.20672844484119,39.19564544385804,-15.145520850033886
window=h0-6,net_bps_per_min_floor,0.2,622,96,0.15434083601286175,75,75,1.0,0.78125,6.479166666666666,50.032242973583095,43.79363882815929,-15.145520850033886
window=h0-6,net_bps_per_min_floor,0.5,622,96,0.15434083601286175,64,64,1.0,0.6666666666666666,6.479166666666666,56.70113971981823,54.355662833176154,-15.145520850033886
window=h102-108,cover_by_15m_TRUE,True,3120,84,0.026923076923076925,428,84,0.19626168224299065,1.0,7.289719626168224,-3.0194702669876405,-3.2964163320401987,-10.873672677629315
window=h102-108,cover_by_30m_TRUE,True,3120,84,0.026923076923076925,428,84,0.19626168224299065,1.0,7.289719626168224,-3.0194702669876405,-3.2964163320401987,-10.873672677629315
window=h102-108,cover_by_60m_TRUE,True,3120,84,0.026923076923076925,428,84,0.19626168224299065,1.0,7.289719626168224,-3.0194702669876405,-3.2964163320401987,-10.873672677629315
window=h102-108,ever_underwater_FALSE,True,3120,84,0.026923076923076925,18,6,0.3333333333333333,0.07142857142857142,12.38095238095238,1.5455008219143314,-3.1215200628803124,-10.873672677629315
window=h102-108,reached_12bps_within_15m,True,3120,84,0.026923076923076925,328,84,0.25609756097560976,1.0,9.512195121951219,-2.341028133436767,-3.276380299936437,-10.873672677629315
window=h102-108,reached_12bps_within_30m,True,3120,84,0.026923076923076925,328,84,0.25609756097560976,1.0,9.512195121951219,-2.341028133436767,-3.276380299936437,-10.873672677629315
window=h102-108,reached_20bps_within_30m,True,3120,84,0.026923076923076925,99,70,0.7070707070707071,0.8333333333333334,26.262626262626263,6.095208671972111,4.059786212581665,-10.873672677629315
window=h102-108,reached_20bps_within_60m,True,3120,84,0.026923076923076925,99,70,0.7070707070707071,0.8333333333333334,26.262626262626263,6.095208671972111,4.059786212581665,-10.873672677629315
window=h102-108,volume_zscore_le,-0.5,3120,84,0.026923076923076925,1134,31,0.027336860670194002,0.36904761904761907,1.0153691106072058,-10.71513688634301,-11.003478529931257,-10.873672677629315
window=h102-108,volume_zscore_le,-0.25,3120,84,0.026923076923076925,1794,54,0.030100334448160536,0.6428571428571429,1.1180124223602483,-10.667687277352229,-10.963969786221403,-10.873672677629315
window=h102-108,volume_zscore_le,0.0,3120,84,0.026923076923076925,2052,54,0.02631578947368421,0.6428571428571429,0.9774436090225563,-10.693495258437013,-10.914938215442946,-10.873672677629315
window=h102-108,volume_zscore_le,0.25,3120,84,0.026923076923076925,2190,54,0.024657534246575342,0.6428571428571429,0.9158512720156555,-10.733927576797756,-10.93276807251997,-10.873672677629315
window=h102-108,volume_zscore_le,0.5,3120,84,0.026923076923076925,2352,57,0.02423469387755102,0.6785714285714286,0.9001457725947521,-10.765473516588337,-10.914938215442946,-10.873672677629315
window=h102-108,nt_ratio_entry_vs_pre30_ge,1.0,3120,84,0.026923076923076925,1020,25,0.024509803921568627,0.2976190476190476,0.9103641456582633,-10.88682263997046,-10.790019993911017,-10.873672677629315
window=h102-108,nt_ratio_entry_vs_pre30_ge,1.5,3120,84,0.026923076923076925,726,23,0.03168044077134986,0.27380952380952384,1.1767020857929948,-11.038995285709964,-10.84738451103933,-10.873672677629315
window=h102-108,nt_ratio_entry_vs_pre30_ge,2.0,3120,84,0.026923076923076925,540,17,0.03148148148148148,0.20238095238095238,1.169312169312169,-11.134731734954782,-10.69059031826167,-10.873672677629315
window=h102-108,nt_ratio_entry_vs_pre30_ge,3.0,3120,84,0.026923076923076925,324,7,0.021604938271604937,0.08333333333333333,0.802469135802469,-11.568016665115785,-10.790019993911017,-10.873672677629315
window=h102-108,entry_imb_long_bid_ge,-0.2,3120,84,0.026923076923076925,470,12,0.02553191489361702,0.14285714285714285,0.9483282674772036,-10.627424696557668,-10.808551951567008,-10.873672677629315
window=h102-108,entry_imb_long_bid_ge,0.0,3120,84,0.026923076923076925,422,8,0.018957345971563982,0.09523809523809523,0.7041299932295193,-10.601290885680834,-10.76240228020119,-10.873672677629315
